datetime,energy_price,battery_charge,household_demand,solar_produced
1570951260.0,0.27906,0.0,0.007500000000000001,0.0
1570951320.0,0.27906,0.0,0.007500000000000001,0.0
1570951380.0,0.27906,0.0,0.007500000000000001,0.0
1570951440.0,0.27906,0.0,0.007500000000000001,0.0
1570951500.0,0.27906,0.0,0.007500000000000001,0.0
1570951560.0,0.27906,0.0,0.007500000000000001,0.0
1570951620.0,0.27906,0.0,0.007500000000000001,0.0
1570951680.0,0.27906,0.0,0.007500000000000001,0.0
1570951740.0,0.27906,0.0,0.007500000000000001,0.0
1570951800.0,0.27906,0.0,0.007500000000000001,0.0
1570951860.0,0.27906,0.0,0.007500000000000001,0.0
1570951920.0,0.27906,0.0,0.007500000000000001,0.0
1570951980.0,0.27906,0.0,0.007500000000000001,0.0
1570952040.0,0.27906,0.0,0.007500000000000001,0.0
1570952100.0,0.27906,0.0,0.007500000000000001,0.0
1570952160.0,0.27906,0.0,0.007500000000000001,0.0
1570952220.0,0.27906,0.0,0.007500000000000001,0.0
1570952280.0,0.27906,0.0,0.007500000000000001,0.0
1570952340.0,0.27906,0.0,0.007500000000000001,0.0
1570952400.0,0.27906,0.0,0.007500000000000001,0.0
1570952460.0,0.27906,0.0,0.007500000000000001,0.0
1570952520.0,0.27906,0.0,0.007500000000000001,0.0
1570952580.0,0.27906,0.0,0.007500000000000001,0.0
1570952640.0,0.27906,0.0,0.007500000000000001,0.0
1570952700.0,0.27906,0.0,0.007500000000000001,0.0
1570952760.0,0.27906,0.0,0.007500000000000001,0.0
1570952820.0,0.27906,0.0,0.007500000000000001,0.0
1570952880.0,0.27906,0.0,0.007500000000000001,0.0
1570952940.0,0.27906,0.0,0.007500000000000001,0.0
1570953000.0,0.27906,0.0,0.007500000000000001,0.0
1570953060.0,0.27906,0.0,0.007500000000000001,0.0
1570953120.0,0.27906,0.0,0.007500000000000001,0.0
1570953180.0,0.27906,0.0,0.007500000000000001,0.0
1570953240.0,0.27906,0.0,0.007500000000000001,0.0
1570953300.0,0.27906,0.0,0.007500000000000001,0.0
1570953360.0,0.27906,0.0,0.007500000000000001,0.0
1570953420.0,0.27906,0.0,0.007500000000000001,0.0
1570953480.0,0.27906,0.0,0.007500000000000001,0.0
1570953540.0,0.27906,0.0,0.007500000000000001,0.0
1570953600.0,0.34163,0.0,0.008,0.0
1570953660.0,0.34163,0.0,0.008,0.0
1570953720.0,0.34163,0.0,0.008,0.0
1570953780.0,0.34163,0.0,0.008,0.0
1570953840.0,0.34163,0.0,0.008,0.0
1570953900.0,0.34163,0.0,0.008,0.0
1570953960.0,0.34163,0.0,0.008,0.0
1570954020.0,0.34163,0.0,0.008,0.0
1570954080.0,0.34163,0.0,0.008,0.0
1570954140.0,0.34163,0.0,0.008,0.0
1570954200.0,0.34163,0.0,0.008,0.0
1570954260.0,0.34163,0.0,0.008,0.0
1570954320.0,0.34163,0.0,0.008,0.0
1570954380.0,0.34163,0.0,0.008,0.0
1570954440.0,0.34163,0.0,0.008,0.0
1570954500.0,0.34163,0.0,0.008,0.0
1570954560.0,0.34163,0.0,0.008,0.0
1570954620.0,0.34163,0.0,0.008,0.0
1570954680.0,0.34163,0.0,0.008,0.0
1570954740.0,0.34163,0.0,0.008,0.0
1570954800.0,0.34163,0.0,0.008,0.0
1570954860.0,0.34163,0.0,0.008,0.0
1570954920.0,0.34163,0.0,0.008,0.0
1570954980.0,0.34163,0.0,0.008,0.0
1570955040.0,0.34163,0.0,0.008,0.0
1570955100.0,0.34163,0.0,0.008,0.0
1570955160.0,0.34163,0.0,0.008,0.0
1570955220.0,0.34163,0.0,0.008,0.0
1570955280.0,0.34163,0.0,0.008,0.0
1570955340.0,0.34163,0.0,0.008,0.0
1570955400.0,0.34163,0.0,0.008,0.0
1570955460.0,0.34163,0.0,0.008,0.0
1570955520.0,0.34163,0.0,0.008,0.0
1570955580.0,0.34163,0.0,0.008,0.0
1570955640.0,0.34163,0.0,0.008,0.0
1570955700.0,0.34163,0.0,0.008,0.0
1570955760.0,0.34163,0.0,0.008,0.0
1570955820.0,0.34163,0.0,0.008,0.0
1570955880.0,0.34163,0.0,0.008,0.0
1570955940.0,0.34163,0.0,0.008,0.0
1570956000.0,0.34163,0.0,0.008,0.0
1570956060.0,0.34163,0.0,0.008,0.0
1570956120.0,0.34163,0.0,0.008,0.0
1570956180.0,0.34163,0.0,0.008,0.0
1570956240.0,0.34163,0.0,0.008,0.0
1570956300.0,0.34163,0.0,0.008,0.0
1570956360.0,0.34163,0.0,0.008,0.0
1570956420.0,0.34163,0.0,0.008,0.0
1570956480.0,0.34163,0.0,0.008,0.0
1570956540.0,0.34163,0.0,0.008,0.0
1570956600.0,0.34163,0.0,0.008,0.0
1570956660.0,0.34163,0.0,0.008,0.0
1570956720.0,0.34163,0.0,0.008,0.0
1570956780.0,0.34163,0.0,0.008,0.0
1570956840.0,0.34163,0.0,0.008,0.0
1570956900.0,0.34163,0.0,0.008,0.0
1570956960.0,0.34163,0.0,0.008,0.0
1570957020.0,0.34163,0.0,0.008,0.0
1570957080.0,0.34163,0.0,0.008,0.0
1570957140.0,0.34163,0.0,0.008,0.0
1570957200.0,0.34163,0.0,0.007833333333333333,0.0
1570957260.0,0.34163,0.0,0.007833333333333333,0.0
1570957320.0,0.34163,0.0,0.007833333333333333,0.0
1570957380.0,0.34163,0.0,0.007833333333333333,0.0
1570957440.0,0.34163,0.0,0.007833333333333333,0.0
1570957500.0,0.34163,0.0,0.007833333333333333,0.0
1570957560.0,0.34163,0.0,0.007833333333333333,0.0
1570957620.0,0.34163,0.0,0.007833333333333333,0.0
1570957680.0,0.34163,0.0,0.007833333333333333,0.0
1570957740.0,0.34163,0.0,0.007833333333333333,0.0
1570957800.0,0.34163,0.0,0.007833333333333333,0.0
1570957860.0,0.34163,0.0,0.007833333333333333,0.0
1570957920.0,0.34163,0.0,0.007833333333333333,0.0
1570957980.0,0.34163,0.0,0.007833333333333333,0.0
1570958040.0,0.34163,0.0,0.007833333333333333,0.0
1570958100.0,0.34163,0.0,0.007833333333333333,0.0
1570958160.0,0.34163,0.0,0.007833333333333333,0.0
1570958220.0,0.34163,0.0,0.007833333333333333,0.0
1570958280.0,0.34163,0.0,0.007833333333333333,0.0
1570958340.0,0.34163,0.0,0.007833333333333333,0.0
1570958400.0,0.34163,0.0,0.007833333333333333,0.0
1570958460.0,0.34163,0.0,0.007833333333333333,0.0
1570958520.0,0.34163,0.0,0.007833333333333333,0.0
1570958580.0,0.34163,0.0,0.007833333333333333,0.0
1570958640.0,0.34163,0.0,0.007833333333333333,0.0
1570958700.0,0.34163,0.0,0.007833333333333333,0.0
1570958760.0,0.34163,0.0,0.007833333333333333,0.0
1570958820.0,0.34163,0.0,0.007833333333333333,0.0
1570958880.0,0.34163,0.0,0.007833333333333333,0.0
1570958940.0,0.34163,0.0,0.007833333333333333,0.0
1570959000.0,0.34163,0.0,0.007833333333333333,0.0
1570959060.0,0.34163,0.0,0.007833333333333333,0.0
1570959120.0,0.34163,0.0,0.007833333333333333,0.0
1570959180.0,0.34163,0.0,0.007833333333333333,0.0
1570959240.0,0.34163,0.0,0.007833333333333333,0.0
1570959300.0,0.34163,0.0,0.007833333333333333,0.0
1570959360.0,0.34163,0.0,0.007833333333333333,0.0
1570959420.0,0.34163,0.0,0.007833333333333333,0.0
1570959480.0,0.34163,0.0,0.007833333333333333,0.0
1570959540.0,0.34163,0.0,0.007833333333333333,0.0
1570959600.0,0.34163,0.0,0.007833333333333333,0.0
1570959660.0,0.34163,0.0,0.007833333333333333,0.0
1570959720.0,0.34163,0.0,0.007833333333333333,0.0
1570959780.0,0.34163,0.0,0.007833333333333333,0.0
1570959840.0,0.34163,0.0,0.007833333333333333,0.0
1570959900.0,0.34163,0.0,0.007833333333333333,0.0
1570959960.0,0.34163,0.0,0.007833333333333333,0.0
1570960020.0,0.34163,0.0,0.007833333333333333,0.0
1570960080.0,0.34163,0.0,0.007833333333333333,0.0
1570960140.0,0.34163,0.0,0.007833333333333333,0.0
1570960200.0,0.34163,0.0,0.007833333333333333,0.0
1570960260.0,0.34163,0.0,0.007833333333333333,0.0
1570960320.0,0.34163,0.0,0.007833333333333333,0.0
1570960380.0,0.34163,0.0,0.007833333333333333,0.0
1570960440.0,0.34163,0.0,0.007833333333333333,0.0
1570960500.0,0.34163,0.0,0.007833333333333333,0.0
1570960560.0,0.34163,0.0,0.007833333333333333,0.0
1570960620.0,0.34163,0.0,0.007833333333333333,0.0
1570960680.0,0.34163,0.0,0.007833333333333333,0.0
1570960740.0,0.34163,0.0,0.007833333333333333,0.0
1570960800.0,0.34163,0.0,0.007666666666666667,0.0
1570960860.0,0.34163,0.0,0.007666666666666667,0.0
1570960920.0,0.34163,0.0,0.007666666666666667,0.0
1570960980.0,0.34163,0.0,0.007666666666666667,0.0
1570961040.0,0.34163,0.0,0.007666666666666667,0.0
1570961100.0,0.34163,0.0,0.007666666666666667,0.0
1570961160.0,0.34163,0.0,0.007666666666666667,0.0
1570961220.0,0.34163,0.0,0.007666666666666667,0.0
1570961280.0,0.34163,0.0,0.007666666666666667,0.0
1570961340.0,0.34163,0.0,0.007666666666666667,0.0
1570961400.0,0.34163,0.0,0.007666666666666667,0.0
1570961460.0,0.34163,0.0,0.007666666666666667,0.0
1570961520.0,0.34163,0.0,0.007666666666666667,0.0
1570961580.0,0.34163,0.0,0.007666666666666667,0.0
1570961640.0,0.34163,0.0,0.007666666666666667,0.0
1570961700.0,0.34163,0.0,0.007666666666666667,0.0
1570961760.0,0.34163,0.0,0.007666666666666667,0.0
1570961820.0,0.34163,0.0,0.007666666666666667,0.0
1570961880.0,0.34163,0.0,0.007666666666666667,0.0
1570961940.0,0.34163,0.0,0.007666666666666667,0.0
1570962000.0,0.34163,0.0,0.007666666666666667,0.0
1570962060.0,0.34163,0.0,0.007666666666666667,0.0
1570962120.0,0.34163,0.0,0.007666666666666667,0.0
1570962180.0,0.34163,0.0,0.007666666666666667,0.0
1570962240.0,0.34163,0.0,0.007666666666666667,0.0
1570962300.0,0.34163,0.0,0.007666666666666667,0.0
1570962360.0,0.34163,0.0,0.007666666666666667,0.0
1570962420.0,0.34163,0.0,0.007666666666666667,0.0
1570962480.0,0.34163,0.0,0.007666666666666667,0.0
1570962540.0,0.34163,0.0,0.007666666666666667,0.0
1570962600.0,0.34163,0.0,0.007666666666666667,0.0
1570962660.0,0.34163,0.0,0.007666666666666667,0.0
1570962720.0,0.34163,0.0,0.007666666666666667,0.0
1570962780.0,0.34163,0.0,0.007666666666666667,0.0
1570962840.0,0.34163,0.0,0.007666666666666667,0.0
1570962900.0,0.34163,0.0,0.007666666666666667,0.0
1570962960.0,0.34163,0.0,0.007666666666666667,0.0
1570963020.0,0.34163,0.0,0.007666666666666667,0.0
1570963080.0,0.34163,0.0,0.007666666666666667,0.0
1570963140.0,0.34163,0.0,0.007666666666666667,0.0
1570963200.0,0.34163,0.0,0.007666666666666667,0.0
1570963260.0,0.34163,0.0,0.007666666666666667,0.0
1570963320.0,0.34163,0.0,0.007666666666666667,0.0
1570963380.0,0.34163,0.0,0.007666666666666667,0.0
1570963440.0,0.34163,0.0,0.007666666666666667,0.0
1570963500.0,0.34163,0.0,0.007666666666666667,0.0
1570963560.0,0.34163,0.0,0.007666666666666667,0.0
1570963620.0,0.34163,0.0,0.007666666666666667,0.0
1570963680.0,0.34163,0.0,0.007666666666666667,0.0
1570963740.0,0.34163,0.0,0.007666666666666667,0.0
1570963800.0,0.34163,0.0,0.007666666666666667,0.0
1570963860.0,0.34163,0.0,0.007666666666666667,0.0
1570963920.0,0.34163,0.0,0.007666666666666667,0.0
1570963980.0,0.34163,0.0,0.007666666666666667,0.0
1570964040.0,0.34163,0.0,0.007666666666666667,0.0
1570964100.0,0.34163,0.0,0.007666666666666667,0.0
1570964160.0,0.34163,0.0,0.007666666666666667,0.0
1570964220.0,0.34163,0.0,0.007666666666666667,0.0
1570964280.0,0.34163,0.0,0.007666666666666667,0.0
1570964340.0,0.34163,0.0,0.007666666666666667,0.0
1570964400.0,0.34163,0.0,0.012333333333333333,0.0016666666666666666
1570964460.0,0.34163,0.0,0.012333333333333333,0.0016666666666666666
1570964520.0,0.34163,0.0,0.012333333333333333,0.0016666666666666666
1570964580.0,0.34163,0.0,0.012333333333333333,0.0016666666666666666
1570964640.0,0.34163,0.0,0.012333333333333333,0.0016666666666666666
1570964700.0,0.34163,0.0,0.012333333333333333,0.0015416666666666664
1570964760.0,0.34163,0.0,0.012333333333333333,0.0015416666666666664
1570964820.0,0.34163,0.0,0.012333333333333333,0.0015416666666666664
1570964880.0,0.34163,0.0,0.012333333333333333,0.0015416666666666664
1570964940.0,0.34163,0.0,0.012333333333333333,0.0015416666666666664
1570965000.0,0.34163,0.0,0.012333333333333333,0.0025416666666666665
1570965060.0,0.34163,0.0,0.012333333333333333,0.0025416666666666665
1570965120.0,0.34163,0.0,0.012333333333333333,0.0025416666666666665
1570965180.0,0.34163,0.0,0.012333333333333333,0.0025416666666666665
1570965240.0,0.34163,0.0,0.012333333333333333,0.0025416666666666665
1570965300.0,0.34163,0.0,0.012333333333333333,0.0037916666666666663
1570965360.0,0.34163,0.0,0.012333333333333333,0.0037916666666666663
1570965420.0,0.34163,0.0,0.012333333333333333,0.0037916666666666663
1570965480.0,0.34163,0.0,0.012333333333333333,0.0037916666666666663
1570965540.0,0.34163,0.0,0.012333333333333333,0.0037916666666666663
1570965600.0,0.34163,0.0,0.012333333333333333,0.006166666666666666
1570965660.0,0.34163,0.0,0.012333333333333333,0.006166666666666666
1570965720.0,0.34163,0.0,0.012333333333333333,0.006166666666666666
1570965780.0,0.34163,0.0,0.012333333333333333,0.006166666666666666
1570965840.0,0.34163,0.0,0.012333333333333333,0.006166666666666666
1570965900.0,0.34163,0.0,0.012333333333333333,0.010124999999999999
1570965960.0,0.34163,0.0,0.012333333333333333,0.010124999999999999
1570966020.0,0.34163,0.0,0.012333333333333333,0.010124999999999999
1570966080.0,0.34163,0.0,0.012333333333333333,0.010124999999999999
1570966140.0,0.34163,0.0,0.012333333333333333,0.010124999999999999
1570966200.0,0.34163,0.0,0.012333333333333333,0.014333333333333332
1570966260.0,0.34163,0.0,0.012333333333333333,0.014333333333333332
1570966320.0,0.34163,0.0,0.012333333333333333,0.014333333333333332
1570966380.0,0.34163,0.0,0.012333333333333333,0.014333333333333332
1570966440.0,0.34163,0.0,0.012333333333333333,0.014333333333333332
1570966500.0,0.34163,0.0,0.012333333333333333,0.02225
1570966560.0,0.34163,0.0,0.012333333333333333,0.02225
1570966620.0,0.34163,0.0,0.012333333333333333,0.02225
1570966680.0,0.34163,0.0,0.012333333333333333,0.02225
1570966740.0,0.34163,0.0,0.012333333333333333,0.02225
1570966800.0,0.34163,0.0,0.012333333333333333,0.028833333333333332
1570966860.0,0.34163,0.0,0.012333333333333333,0.028833333333333332
1570966920.0,0.34163,0.0,0.012333333333333333,0.028833333333333332
1570966980.0,0.34163,0.0,0.012333333333333333,0.028833333333333332
1570967040.0,0.34163,0.0,0.012333333333333333,0.028833333333333332
1570967100.0,0.34163,0.0,0.012333333333333333,0.033791666666666664
1570967160.0,0.34163,0.0,0.012333333333333333,0.033791666666666664
1570967220.0,0.34163,0.0,0.012333333333333333,0.033791666666666664
1570967280.0,0.34163,0.0,0.012333333333333333,0.033791666666666664
1570967340.0,0.34163,0.0,0.012333333333333333,0.033791666666666664
1570967400.0,0.34163,0.0,0.012333333333333333,0.04012500000000001
1570967460.0,0.34163,0.0,0.012333333333333333,0.04012500000000001
1570967520.0,0.34163,0.0,0.012333333333333333,0.04012500000000001
1570967580.0,0.34163,0.0,0.012333333333333333,0.04012500000000001
1570967640.0,0.34163,0.0,0.012333333333333333,0.04012500000000001
1570967700.0,0.34163,0.0,0.012333333333333333,0.04545833333333333
1570967760.0,0.34163,0.0,0.012333333333333333,0.04545833333333333
1570967820.0,0.34163,0.0,0.012333333333333333,0.04545833333333333
1570967880.0,0.34163,0.0,0.012333333333333333,0.04545833333333333
1570967940.0,0.34163,0.0,0.012333333333333333,0.04545833333333333
1570968000.0,0.34163,0.0,0.0115,0.051
1570968060.0,0.34163,0.0,0.0115,0.051
1570968120.0,0.34163,0.0,0.0115,0.051
1570968180.0,0.34163,0.0,0.0115,0.051
1570968240.0,0.34163,0.0,0.0115,0.051
1570968300.0,0.34163,0.0,0.0115,0.058124999999999996
1570968360.0,0.34163,0.0,0.0115,0.058124999999999996
1570968420.0,0.34163,0.0,0.0115,0.058124999999999996
1570968480.0,0.34163,0.0,0.0115,0.058124999999999996
1570968540.0,0.34163,0.0,0.0115,0.058124999999999996
1570968600.0,0.34163,0.0,0.0115,0.063875
1570968660.0,0.34163,0.0,0.0115,0.063875
